TotalCharges,tenure,MonthlyCharges,PaymentMethod_Electronic check,InternetService_Fiber optic,Contract_Two year,gender_Male,OnlineSecurity_Yes,PaperlessBilling_Yes,Partner_Yes,TechSupport_Yes,Contract_One year,OnlineBackup_Yes,SeniorCitizen,MultipleLines_Yes,Dependents_Yes,DeviceProtection_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Mailed check
2.5502559648383447,1.6084834273893616,1.4706953974608292,True,True,False,False,False,True,True,True,True,True,0,True,False,True,True,True,False,False
-0.9810160292206911,-1.2002122764736234,-1.3333129868520075,True,False,False,True,False,False,False,False,False,False,0,False,False,False,False,False,False,False
0.7202212385364158,0.5094285867473239,0.7406577116042327,True,True,False,False,False,True,False,True,False,False,0,True,False,True,False,False,False,False
1.7568794262649934,1.4049547531963917,0.9679649001550363,False,True,True,False,False,False,True,True,False,True,0,True,True,False,True,False,True,False
1.195852010111685,0.6722515261016999,1.1438376153841259,True,True,False,False,False,False,True,False,False,True,0,False,False,True,True,True,False,False
-0.9967123276457034,-1.2409180113122174,-1.5025489958460367,True,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,False,False
-0.9906094311951391,-1.2816237461508113,-0.6580281274346557,False,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,False,False
0.3689753996550208,0.22448844287716607,0.5614666432576133,False,True,False,True,False,True,False,False,False,True,0,True,True,False,False,False,False,True
-0.8754447017719017,-1.2002122764736234,1.0011484313303363,True,True,False,False,False,True,False,False,False,True,0,False,False,False,True,True,False,False
-0.7482937080968367,-0.7931549280876836,-0.6430955384057709,False,False,False,True,True,True,False,True,False,False,0,False,False,False,True,False,True,False
0.04143865489811989,-0.30468611002455576,1.0028076078891015,True,True,False,False,False,True,True,True,False,False,0,False,False,False,True,True,False,False
1.2871320224909875,0.7129572609402939,1.309755271260625,False,True,False,False,True,True,True,False,True,False,0,True,False,True,True,True,False,True
-0.9531139378945502,-1.2409180113122174,-0.180185278510338,False,False,True,True,True,False,True,True,False,True,0,False,True,False,False,False,False,True
-0.4479785158532439,-0.6710377235719016,0.7190884163402875,True,True,False,True,False,True,False,False,False,False,1,True,False,False,True,False,False,False
1.917376821768861,1.1200146093262338,1.495583045842304,False,True,True,False,True,True,True,True,False,True,1,False,False,True,True,True,False,False
2.2045861536491915,1.4456604880349857,1.3545530383472797,False,True,False,True,False,False,True,True,True,True,0,False,True,True,True,True,True,False
-0.3517152031348116,0.428017117070136,-1.044616265626899,False,False,False,False,True,True,False,False,False,True,1,False,False,False,False,False,True,False
-0.5375242519030695,-0.6303319887333076,0.05873614595182097,False,False,False,True,False,True,True,True,False,True,0,True,True,True,False,False,False,True
0.9713400604716832,0.9571916699718578,0.5100321699358986,False,True,True,False,True,False,True,False,False,False,0,False,False,True,False,False,False,False
-0.9928047176881478,-1.2816237461508113,-0.8239457833111549,True,False,False,False,False,False,True,True,False,False,0,False,True,False,True,False,False,False
2.797291553896616,1.6084834273893616,1.7859389436261777,False,True,True,False,True,True,True,True,False,True,0,True,True,True,True,True,False,False
-0.8697150040251489,-0.7117434584104956,-1.4942531130522119,False,False,False,False,False,False,False,False,False,False,0,False,False,False,False,False,False,True
-0.6928407712834365,-0.10115743583158582,-1.3134028681468275,False,False,False,True,False,False,False,False,True,False,0,True,True,False,False,False,False,False
-0.6372561172804556,-0.4268033145403377,-0.8538109613689248,True,False,False,False,False,False,True,False,False,True,0,False,True,False,True,False,False,False
1.1428358413055244,0.631545791263106,1.2467065620275553,False,True,True,False,True,True,False,True,False,False,0,False,False,True,True,True,True,False
-0.8604289421597221,-1.1188008067964355,0.14667250356636527,True,True,False,False,False,True,True,False,False,False,1,False,False,False,False,False,False,False
-0.8354246290043528,-0.5489205190561197,-1.4743429943470319,False,False,True,False,False,False,False,False,False,False,0,False,True,False,False,False,False,True
-0.33149661453420126,-0.1825689055087738,-0.3527396406218973,False,False,False,False,True,False,False,True,True,False,0,False,False,False,False,False,False,True
0.5319534688959883,0.8757802002946699,0.012279202306401001,False,False,True,True,True,True,False,False,False,True,0,False,False,False,True,False,False,False
-0.2497002398046964,-0.3453918448631497,0.16824179883031035,False,True,False,True,False,False,False,False,False,False,1,False,False,False,False,False,True,False
-0.668297468291599,0.26519417771576004,-1.5125040551986266,False,False,False,True,False,False,False,False,True,False,0,False,True,False,False,False,False,False
-0.7716515563824494,-0.1825689055087738,-1.5058673489635668,False,False,False,False,False,True,True,False,False,False,0,False,True,False,False,False,False,False
-0.4135344707779371,-0.5896262538947137,0.2860433345026247,True,True,False,False,False,True,False,False,False,True,1,False,False,False,False,False,False,False
0.3471542519145142,0.020959768684196134,0.9430772517735615,True,True,False,True,False,True,True,False,False,True,0,True,False,True,False,True,False,False
0.5975266764421586,0.428017117070136,0.6693131195773377,False,False,False,False,False,False,False,True,True,True,0,True,False,True,True,True,True,False
1.4370481370985533,1.5677776925507676,0.4187774592038241,False,False,True,False,True,False,True,False,False,False,0,False,True,True,True,True,True,False
-0.7980389000284143,-0.8745663977648716,-0.6928708351687206,True,False,False,False,False,True,True,False,False,False,0,False,False,False,False,False,False,False
-0.6596041337792844,-0.6710377235719016,-0.5136797668221014,False,False,False,True,False,True,False,True,False,False,0,False,False,False,False,False,False,True
-0.8973097552422686,-1.2002122764736234,0.3706613389996392,True,True,False,False,False,False,False,False,False,False,0,True,False,False,False,False,False,False
0.8486235455124957,1.2421318138420157,0.07698708809823579,False,False,True,True,False,False,True,True,False,True,0,True,False,False,False,True,False,True
-0.8339318341891068,-0.5896262538947137,-1.4826388771408567,False,False,False,False,False,True,True,False,False,False,0,False,True,False,False,False,False,True
2.1801965207118648,1.2828375486806096,1.543699166046489,True,True,False,False,False,True,True,True,True,True,0,True,True,True,True,True,False,False
0.3268478518541836,0.8350744654560759,-0.33282952191671733,False,False,False,True,False,False,False,True,True,False,0,False,False,True,True,True,True,False
-0.5510691695649333,0.590840056424512,-1.4859572302583868,False,False,True,False,False,False,False,False,False,False,0,False,False,False,False,False,False,True
-0.261181588163132,-0.3453918448631497,0.1781968581829002,False,False,False,True,True,True,True,True,False,True,0,False,True,False,False,True,True,False
-0.6239526811328228,-0.4268033145403377,-0.82560495986992,False,False,False,True,True,False,True,False,False,False,1,False,True,False,False,True,False,True
-1.001673675119903,-1.2816237461508113,-1.4942531130522119,False,False,False,True,False,False,True,False,False,False,0,False,True,False,False,False,False,True
-0.518249636494453,-0.8338606629262776,1.127245849796476,False,True,False,False,True,True,False,True,False,False,0,False,False,False,True,True,False,False
0.39395775994546006,0.428017117070136,0.34079616094186965,True,True,False,True,True,True,False,False,False,False,0,False,False,False,False,False,False,False
-0.23703343674003605,-0.5082147842175256,0.7887738318084175,True,True,False,True,False,True,False,False,False,False,0,True,False,True,True,False,False,False
0.060954751820967525,-0.3453918448631497,1.2052271480584305,True,True,False,True,False,True,False,False,False,True,1,True,False,False,True,True,False,False
-0.5991459437618243,0.631545791263106,-1.4925939364934466,False,False,False,False,False,False,False,False,True,False,0,False,True,False,False,False,False,True
0.861487924361527,1.2014260790034217,0.19312944721178524,False,False,False,False,True,True,True,True,True,False,0,False,True,True,True,False,False,False
-0.5987946979229429,-0.6303319887333076,-0.30130516730018236,False,False,False,False,False,True,False,False,True,False,0,True,True,True,False,False,False,True
-0.7124007739361441,-0.38609757970174374,-1.1474852122703283,False,False,False,True,False,True,True,True,False,False,0,False,True,False,False,False,False,False
1.6489152365388244,1.3642490183577978,0.903257014363202,False,True,False,False,False,True,False,False,True,False,0,True,False,True,True,False,False,False
-0.36547964944597616,0.9571916699718578,-1.3266762806169474,False,False,True,False,False,True,True,False,False,False,0,True,True,False,False,False,True,False
-0.311278025933591,-0.5082147842175256,0.5797175854040286,True,True,False,False,True,False,True,False,False,False,0,True,False,False,False,False,False,False
-0.3968393169986058,-1.3223294809894055,-1.4959122896109767,False,False,True,True,False,False,True,False,False,False,0,False,True,False,False,False,False,True
-0.7807180895985755,-1.0373893371192475,0.4768486387605988,True,True,False,False,False,True,False,False,False,False,0,False,False,False,False,True,False,False
-0.818894121711997,-0.9152721326034655,-0.634799655611946,False,False,False,True,False,True,False,False,False,False,0,False,False,False,False,False,True,False
-0.17532393342156097,-0.30468611002455576,0.46689357940800896,False,False,False,True,True,True,False,True,False,True,0,False,False,False,True,True,False,True
-0.23073296450510106,-0.5489205190561197,0.7721820662207676,True,True,False,True,False,True,False,False,False,True,1,True,False,False,True,False,False,False
-0.9865701040480029,-1.2816237461508113,-0.3527396406218973,True,False,False,True,False,False,False,False,False,True,0,True,False,False,False,False,False,False
-0.6177619732225382,0.06166550352279012,-1.3266762806169474,False,False,True,False,False,False,True,False,False,False,0,True,True,False,False,False,True,False
-0.5222450579117289,-0.7117434584104956,0.4917812277894838,True,True,False,False,False,True,False,False,False,True,0,True,False,False,False,False,False,False
2.6364209596889365,1.6084834273893616,1.6465681126899183,False,True,True,True,True,False,True,True,False,True,0,True,True,True,True,True,False,False
0.4270407273951014,0.8757802002946699,-0.16359351292268806,False,False,True,False,True,False,True,True,False,False,0,True,True,False,False,False,False,False
0.3559573507514793,0.9164859351332638,-0.2697808126836477,False,False,True,False,True,False,True,True,False,True,0,False,False,False,False,False,False,True
-0.02292714507689572,-0.38609757970174374,1.1206091435614158,False,True,False,False,False,True,False,False,False,True,0,True,False,False,True,True,True,False
1.9978560246025603,1.4456604880349857,1.1703844403243657,True,True,False,False,False,True,True,False,False,True,1,True,False,False,True,True,False,False
-0.037789234634564704,-0.1418631706701798,0.3673429858821094,False,True,False,False,False,True,False,False,False,False,0,True,False,False,False,False,True,False
-0.6691097242940122,0.30589991255435406,-1.4859572302583868,False,False,True,False,False,False,True,False,False,False,0,False,True,False,False,False,False,False
-0.6078392782741388,-0.8338606629262776,0.6494030008721581,True,True,False,False,False,True,True,False,False,True,0,True,True,True,False,False,False,False
